inf-norm-min-adv-dist;inf-norm-PGD-dist;inf-norm-sec-att-dist;inf-norm-Clever-0.0-samples;2-norm-min-adv-dist;2-norm-PGD-dist;2-norm-sec-att-dist;2-norm-Clever-0.0-samples;1-norm-min-adv-dist;1-norm-PGD-dist;1-norm-sec-att-dist;1-norm-Clever-0.0-samples
0.011483103036880493;0.011483103036880493;0.023099303245544434;0.0;1.492608904838562;2.5925910472869873;1.492608904838562;0.0;204.29779052734375;260.8429870605469;204.29779052734375;0.0
0.011489391326904297;0.011489391326904297;0.03762209415435791;0.0;1.4940341711044312;2.8643271923065186;1.4940341711044312;0.0;205.62527465820312;312.4684143066406;205.62527465820312;0.0
0.011516153812408447;0.011516153812408447;0.046858638525009155;0.0;1.4948718547821045;1.7586110830307007;1.4948718547821045;0.0;208.27442932128906;295.0965576171875;208.27442932128906;0.0
0.011525571346282959;0.011525571346282959;0.01633874885737896;0.0;1.499997615814209;1.9940778017044067;1.499997615814209;0.0;208.63406372070312;301.43133544921875;208.63406372070312;0.0
0.011543512344360352;0.011543512344360352;0.014895081520080566;0.0;1.5003321170806885;1.9976788759231567;1.5003321170806885;0.0;208.9163818359375;314.9631042480469;208.9163818359375;0.0
0.011597633361816406;0.011597633361816406;0.026140272617340088;0.0;1.5010731220245361;1.5010731220245361;3.716536045074463;0.0;209.4588623046875;308.6457214355469;209.4588623046875;0.0
0.011601299047470093;0.011601299047470093;0.022721529006958008;0.0;1.5014069080352783;2.1893270015716553;1.5014069080352783;0.0;210.2834930419922;302.9374084472656;210.2834930419922;0.0
0.011622190475463867;0.011622190475463867;0.023986339569091797;0.0;1.5126903057098389;2.4553725719451904;1.5126903057098389;0.0;211.25094604492188;293.6086120605469;211.25094604492188;0.0
0.011622369289398193;0.011622369289398193;0.014895886182785034;0.0;1.5145987272262573;1.9040321111679077;1.5145987272262573;0.0;211.9981689453125;308.93927001953125;211.9981689453125;0.0
0.011730968952178955;0.011730968952178955;0.013572335243225098;0.0;1.5148646831512451;2.6536710262298584;1.5148646831512451;0.0;212.06411743164062;310.1343078613281;212.06411743164062;0.0
0.0118388831615448;0.0118388831615448;0.028067074716091156;0.0;1.5208051204681396;3.980412483215332;1.5208051204681396;0.0;214.0880889892578;304.87994384765625;214.0880889892578;0.0
0.011876463890075684;0.011876463890075684;0.03345829248428345;0.0;1.521804928779602;2.331566333770752;1.521804928779602;0.0;214.39273071289062;307.2862548828125;214.39273071289062;0.0
0.01197025179862976;0.01197025179862976;0.040194928646087646;0.0;1.5241364240646362;2.635586977005005;1.5241364240646362;0.0;215.07894897460938;273.14093017578125;215.07894897460938;0.0
0.011973023414611816;0.011973023414611816;0.028238773345947266;0.0;1.5245453119277954;1.5245453119277954;1.8097403049468994;0.0;215.91627502441406;303.8431396484375;215.91627502441406;0.0
0.011977612972259521;0.011977612972259521;0.031804025173187256;0.0;1.5306074619293213;2.251267433166504;1.5306074619293213;0.0;216.47586059570312;292.2350769042969;216.47586059570312;0.0
0.012003600597381592;0.012003600597381592;0.020501673221588135;0.0;1.5315625667572021;2.6766793727874756;1.5315625667572021;0.0;217.24148559570312;302.8272705078125;217.24148559570312;0.0
0.012011706829071045;0.012011706829071045;0.0256536602973938;0.0;1.5321464538574219;2.3117387294769287;1.5321464538574219;0.0;217.65780639648438;302.6658935546875;217.65780639648438;0.0
0.012014530599117279;0.012014530599117279;0.022291719913482666;0.0;1.5379836559295654;1.5379836559295654;1.5699517726898193;0.0;217.89395141601562;302.92291259765625;217.89395141601562;0.0
0.012047052383422852;0.012047052383422852;0.027029335498809814;0.0;1.5387922525405884;3.227936267852783;1.5387922525405884;0.0;218.5547637939453;297.51177978515625;218.5547637939453;0.0
0.012085527181625366;0.012085527181625366;0.026988685131072998;0.0;1.5396438837051392;1.570315957069397;1.5396438837051392;0.0;219.96783447265625;219.96783447265625;310.0333557128906;0.0
0.01211923360824585;0.01211923360824585;0.019227325916290283;0.0;1.5406004190444946;1.9615930318832397;1.5406004190444946;0.0;220.07601928710938;220.07601928710938;245.43128967285156;0.0
0.012125343084335327;0.012125343084335327;0.03867703676223755;0.0;1.5464801788330078;1.7463603019714355;1.5464801788330078;0.0;222.76223754882812;304.0833740234375;222.76223754882812;0.0
0.012170135974884033;0.012170135974884033;0.03941643238067627;0.0;1.5465689897537231;1.5523465871810913;1.5465689897537231;0.0;224.2090606689453;270.0393981933594;224.2090606689453;0.0
0.012238174676895142;0.012238174676895142;0.01986079290509224;0.0;1.5486321449279785;2.429161787033081;1.5486321449279785;0.0;224.7191162109375;304.7367248535156;224.7191162109375;0.0
0.01232871413230896;0.01232871413230896;0.05522822588682175;0.0;1.55789053440094;2.33665132522583;1.55789053440094;0.0;226.121826171875;226.121826171875;1230.5885009765625;0.0
0.012365996837615967;0.012365996837615967;0.0340273380279541;0.0;1.5601218938827515;2.206207513809204;1.5601218938827515;0.0;228.74954223632812;312.20294189453125;228.74954223632812;0.0
0.01238250732421875;0.01238250732421875;0.020689785480499268;0.0;1.5631057024002075;3.557258129119873;1.5631057024002075;0.0;231.033447265625;231.033447265625;262.55462646484375;0.0
0.012426972389221191;0.012426972389221191;0.02073448896408081;0.0;1.5645663738250732;2.6963064670562744;1.5645663738250732;0.0;231.46629333496094;231.46629333496094;268.1163330078125;0.0
0.012505769729614258;0.012505769729614258;0.02447032928466797;0.0;1.5660451650619507;2.147012710571289;1.5660451650619507;0.0;233.32449340820312;290.22906494140625;233.32449340820312;0.0
0.012611687183380127;0.012611687183380127;0.02574390172958374;0.0;1.567931890487671;1.8256421089172363;1.567931890487671;0.0;234.73092651367188;302.9078369140625;234.73092651367188;0.0
0.012721136212348938;0.012721136212348938;0.023463964462280273;0.0;1.5740283727645874;2.3805809020996094;1.5740283727645874;0.0;237.3123321533203;307.67156982421875;237.3123321533203;0.0
0.012737095355987549;0.012737095355987549;0.013293594121932983;0.0;1.5783716440200806;2.241123914718628;1.5783716440200806;0.0;239.06427001953125;285.1922607421875;239.06427001953125;0.0
0.012804388999938965;0.012804388999938965;0.04015606641769409;0.0;1.5807825326919556;2.8545310497283936;1.5807825326919556;0.0;239.15570068359375;297.151123046875;239.15570068359375;0.0
0.012864485383033752;0.012864485383033752;0.03664505481719971;0.0;1.5879831314086914;1.8654682636260986;1.5879831314086914;0.0;240.5675048828125;295.5269470214844;240.5675048828125;0.0
0.012984812259674072;0.012984812259674072;0.021210670471191406;0.0;1.592092752456665;2.2407498359680176;1.592092752456665;0.0;241.73117065429688;299.2027893066406;241.73117065429688;0.0
0.012988865375518799;0.012988865375518799;0.025499820709228516;0.0;1.5985794067382812;4.458127498626709;1.5985794067382812;0.0;245.47779846191406;308.81829833984375;245.47779846191406;0.0
0.013002634048461914;0.013002634048461914;0.01624453067779541;0.0;1.602414846420288;2.0283203125;1.602414846420288;0.0;245.49525451660156;297.46875;245.49525451660156;0.0
0.013018429279327393;0.013018429279327393;0.025912269949913025;0.0;1.6040115356445312;2.3588943481445312;1.6040115356445312;0.0;248.10556030273438;293.55633544921875;248.10556030273438;0.0
0.013049691915512085;0.013049691915512085;0.03316587209701538;0.0;1.6043009757995605;2.37508487701416;1.6043009757995605;0.0;249.30242919921875;293.44549560546875;249.30242919921875;0.0
0.01309078186750412;0.018071532249450684;0.01309078186750412;0.0;1.6149669885635376;1.6149669885635376;1.6921035051345825;0.0;250.42039489746094;319.121337890625;250.42039489746094;0.0
0.01311790943145752;0.01311790943145752;0.0179356187582016;0.0;1.6169465780258179;1.9307020902633667;1.6169465780258179;0.0;253.5027313232422;311.89031982421875;253.5027313232422;0.0
0.013185083866119385;0.013185083866119385;0.051201045513153076;0.0;1.6212574243545532;1.6497440338134766;1.6212574243545532;0.0;254.1039581298828;304.0084533691406;254.1039581298828;0.0
0.013249516487121582;0.01411736011505127;0.013249516487121582;0.0;1.623439908027649;2.3858871459960938;1.623439908027649;0.0;254.41314697265625;307.326904296875;254.41314697265625;0.0
0.013310074806213379;0.013310074806213379;0.030831634998321533;0.0;1.6268353462219238;2.416752815246582;1.6268353462219238;0.0;255.6633758544922;308.41082763671875;255.6633758544922;0.0
0.013312160968780518;0.013312160968780518;0.02547118067741394;0.0;1.6336420774459839;1.9570767879486084;1.6336420774459839;0.0;261.493896484375;315.1265869140625;261.493896484375;0.0
0.013330578804016113;0.013330578804016113;0.03167027235031128;0.0;1.6378965377807617;1.6378965377807617;1.851683259010315;0.0;262.94183349609375;296.0491027832031;262.94183349609375;0.0
0.013337194919586182;0.013337194919586182;0.023861050605773926;0.0;1.6399415731430054;1.8472543954849243;1.6399415731430054;0.0;264.10595703125;313.4443054199219;264.10595703125;0.0
0.013394653797149658;0.013394653797149658;0.01883438229560852;0.0;1.6457277536392212;1.8616970777511597;1.6457277536392212;0.0;264.4414978027344;307.9569091796875;264.4414978027344;0.0
0.013408929109573364;0.013408929109573364;0.019080400466918945;0.0;1.6463109254837036;1.6463109254837036;1.7152557373046875;0.0;264.90570068359375;297.439208984375;264.90570068359375;0.0
0.01346588134765625;0.01346588134765625;0.032170116901397705;0.0;1.652291178703308;3.357919216156006;1.652291178703308;0.0;265.0771789550781;293.5887451171875;265.0771789550781;0.0
0.013503730297088623;0.013503730297088623;0.02242497354745865;0.0;1.6557438373565674;2.643162250518799;1.6557438373565674;0.0;267.738525390625;283.23468017578125;267.738525390625;0.0
0.013534754514694214;0.013534754514694214;0.014267265796661377;0.0;1.6571154594421387;2.7513062953948975;1.6571154594421387;0.0;272.0118408203125;208.80181884765625;272.0118408203125;0.0
0.013646528124809265;0.013646528124809265;0.03792247176170349;0.0;1.6573185920715332;1.7703275680541992;1.6573185920715332;0.0;286.4700927734375;253.99609375;286.4700927734375;0.0
0.013651132583618164;0.014539539813995361;0.013651132583618164;0.0;1.6591624021530151;3.687211275100708;1.6591624021530151;0.0;289.48968505859375;302.5867919921875;289.48968505859375;0.0
0.013702809810638428;0.013702809810638428;0.034945547580718994;0.0;1.6611027717590332;1.9621551036834717;1.6611027717590332;0.0;289.51129150390625;272.67572021484375;289.51129150390625;0.0
0.013703614473342896;0.013703614473342896;0.03202098608016968;0.0;1.6623833179473877;2.355797290802002;1.6623833179473877;0.0;290.9356689453125;314.18865966796875;290.9356689453125;0.0
0.013801932334899902;0.013801932334899902;0.03102917969226837;0.0;1.6661856174468994;3.71232008934021;1.6661856174468994;0.0;294.04669189453125;304.3516540527344;294.04669189453125;0.0
0.01381276547908783;0.01381276547908783;0.038546741008758545;0.0;1.6711972951889038;2.4499685764312744;1.6711972951889038;0.0;295.1054992675781;300.05694580078125;295.1054992675781;0.0
0.013842761516571045;0.013842761516571045;0.04835778474807739;0.0;1.6737639904022217;2.1526832580566406;1.6737639904022217;0.0;298.63018798828125;283.53466796875;298.63018798828125;0.0
0.013937294483184814;0.013937294483184814;0.024992644786834717;0.0;1.6745127439498901;2.382957935333252;1.6745127439498901;0.0;299.4622802734375;288.13427734375;299.4622802734375;0.0
0.013958454132080078;0.013958454132080078;0.024947285652160645;0.0;1.675185203552246;3.262636661529541;1.675185203552246;0.0;303.99249267578125;295.89093017578125;303.99249267578125;0.0
0.014038383960723877;0.014038383960723877;0.028724834322929382;0.0;1.6783334016799927;1.9015775918960571;1.6783334016799927;0.0;304.99493408203125;297.56793212890625;304.99493408203125;0.0
0.014107108116149902;0.014107108116149902;0.01952570676803589;0.0;1.679543375968933;1.934245228767395;1.679543375968933;0.0;305.9783935546875;306.49267578125;305.9783935546875;0.0
0.01412355899810791;0.01412355899810791;0.01747441291809082;0.0;1.6831769943237305;1.72768235206604;1.6831769943237305;0.0;309.411376953125;286.3410949707031;309.411376953125;0.0
0.014238700270652771;0.014238700270652771;0.023636437952518463;0.0;1.683827519416809;1.9227325916290283;1.683827519416809;0.0;310.4677429199219;295.2105407714844;310.4677429199219;0.0
0.014267802238464355;0.014267802238464355;0.01806032657623291;0.0;1.6853748559951782;2.283177375793457;1.6853748559951782;0.0;311.7811279296875;304.60870361328125;311.7811279296875;0.0
0.014355659484863281;0.014355659484863281;0.03673744201660156;0.0;1.6871355772018433;3.518394947052002;1.6871355772018433;0.0;314.7082214355469;292.85211181640625;314.7082214355469;0.0
0.014386594295501709;0.014386594295501709;0.027688950300216675;0.0;1.687177062034607;2.2534878253936768;1.687177062034607;0.0;315.42333984375;306.92742919921875;315.42333984375;0.0
0.014483213424682617;0.014483213424682617;0.016681551933288574;0.0;1.689862847328186;2.1457207202911377;1.689862847328186;0.0;316.26593017578125;276.66265869140625;316.26593017578125;0.0
0.014513731002807617;0.014513731002807617;0.021131128072738647;0.0;1.6925445795059204;3.314056396484375;1.6925445795059204;0.0;317.20391845703125;313.06561279296875;317.20391845703125;0.0
0.014542102813720703;0.014542102813720703;0.06235629320144653;0.0;1.6939821243286133;2.832613468170166;1.6939821243286133;0.0;318.2509765625;292.51324462890625;318.2509765625;0.0
0.014565110206604004;0.014565110206604004;0.017974846065044403;0.0;1.7082690000534058;2.3729794025421143;1.7082690000534058;0.0;319.7208251953125;312.5523681640625;319.7208251953125;0.0
0.014657169580459595;0.014657169580459595;0.029893338680267334;0.0;1.7096941471099854;1.8868529796600342;1.7096941471099854;0.0;327.28076171875;286.6541748046875;327.28076171875;0.0
0.01469278335571289;0.01469278335571289;0.03667348623275757;0.0;1.7117031812667847;1.7117031812667847;2.056652307510376;0.0;327.68304443359375;283.24066162109375;327.68304443359375;0.0
0.014775693416595459;0.014775693416595459;0.03721889853477478;0.0;1.713041067123413;1.9813344478607178;1.713041067123413;0.0;329.986328125;258.0784606933594;329.986328125;0.0
0.014781787991523743;0.014781787991523743;0.022886186838150024;0.0;1.7214585542678833;2.064580202102661;1.7214585542678833;0.0;332.9924011230469;281.219482421875;332.9924011230469;0.0
0.01484227180480957;0.01484227180480957;0.02978166937828064;0.0;1.7256442308425903;3.547970771789551;1.7256442308425903;0.0;333.98333740234375;288.3406066894531;333.98333740234375;0.0
0.0149003267288208;0.0149003267288208;0.032743602991104126;0.0;1.7271649837493896;2.56113600730896;1.7271649837493896;0.0;336.6243896484375;284.5258483886719;336.6243896484375;0.0
0.014959931373596191;0.014959931373596191;0.04360780119895935;0.0;1.7340545654296875;1.9889373779296875;1.7340545654296875;0.0;343.62750244140625;274.68548583984375;343.62750244140625;0.0
0.014963150024414062;0.014963150024414062;0.05753245949745178;0.0;1.7355444431304932;2.163362503051758;1.7355444431304932;0.0;343.7571105957031;291.154052734375;343.7571105957031;0.0
0.014995217323303223;0.014995217323303223;0.018496334552764893;0.0;1.7396442890167236;2.5039918422698975;1.7396442890167236;0.0;344.119140625;296.0649719238281;344.119140625;0.0
0.01499556377530098;0.01499556377530098;0.0298306941986084;0.0;1.7405242919921875;4.197441577911377;1.7405242919921875;0.0;345.5763854980469;255.24119567871094;345.5763854980469;0.0
0.015040755271911621;0.015040755271911621;0.03300517797470093;0.0;1.7447552680969238;2.1022114753723145;1.7447552680969238;0.0;349.0705261230469;278.4858703613281;349.0705261230469;0.0
0.015058368444442749;0.015058368444442749;0.039948396384716034;0.0;1.7585557699203491;1.9497685432434082;1.7585557699203491;0.0;349.30511474609375;298.39312744140625;349.30511474609375;0.0
0.015062868595123291;0.015062868595123291;0.01749548316001892;0.0;1.7603121995925903;1.9568125009536743;1.7603121995925903;0.0;357.0246276855469;308.541259765625;357.0246276855469;0.0
0.015201926231384277;0.015201926231384277;0.01629769802093506;0.0;1.7682843208312988;2.4116899967193604;1.7682843208312988;0.0;358.73822021484375;302.28900146484375;358.73822021484375;0.0
0.015260636806488037;0.015260636806488037;0.03609061241149902;0.0;1.7733246088027954;2.7963333129882812;1.7733246088027954;0.0;365.75421142578125;311.5157470703125;365.75421142578125;0.0
0.015271425247192383;0.015271425247192383;0.041182518005371094;0.0;1.7739923000335693;2.432124137878418;1.7739923000335693;0.0;367.511962890625;293.08203125;367.511962890625;0.0
0.015318870544433594;0.015318870544433594;0.0319787859916687;0.0;1.7916234731674194;1.7916234731674194;1.830879807472229;0.0;372.89276123046875;316.26312255859375;372.89276123046875;0.0
0.01534271240234375;0.01534271240234375;0.019234001636505127;0.0;1.808450698852539;3.3206675052642822;1.808450698852539;0.0;374.22021484375;311.5444641113281;374.22021484375;0.0
0.01535750925540924;0.01535750925540924;0.020351648330688477;0.0;1.8131747245788574;1.9125218391418457;1.8131747245788574;0.0;378.7763671875;314.76361083984375;378.7763671875;0.0
0.01542845368385315;0.01542845368385315;0.04698604345321655;0.0;1.8139140605926514;3.201286554336548;1.8139140605926514;0.0;380.29095458984375;314.26580810546875;380.29095458984375;0.0
0.015468299388885498;0.015468299388885498;0.017733514308929443;0.0;1.814737319946289;4.386195659637451;1.814737319946289;0.0;383.22149658203125;307.82159423828125;383.22149658203125;0.0
0.015728341415524483;0.015728341415524483;0.023065999150276184;0.0;1.8149809837341309;3.11814284324646;1.8149809837341309;0.0;386.6979064941406;290.1404113769531;386.6979064941406;0.0
0.01584044098854065;0.01584044098854065;0.02532815933227539;0.0;1.8190337419509888;2.3826093673706055;1.8190337419509888;0.0;397.6427001953125;244.97195434570312;397.6427001953125;0.0
0.015928566455841064;0.015928566455841064;0.0392037034034729;0.0;1.8193895816802979;3.3477351665496826;1.8193895816802979;0.0;398.9755859375;285.3323974609375;398.9755859375;0.0
0.015979446470737457;0.015979446470737457;0.0457645058631897;0.0;1.8229554891586304;3.012981414794922;1.8229554891586304;0.0;400.87921142578125;313.11846923828125;400.87921142578125;0.0
0.016055569052696228;0.016055569052696228;0.039116114377975464;0.0;1.8304545879364014;1.8304545879364014;1.8526378870010376;0.0;402.05230712890625;298.9529724121094;402.05230712890625;0.0
0.01607629656791687;0.01607629656791687;0.03056354820728302;0.0;1.8453752994537354;1.8453752994537354;1.94754159450531;0.0;408.477294921875;301.2855224609375;408.477294921875;0.0
0.016079723834991455;0.016079723834991455;0.01806451380252838;0.0;1.8487187623977661;2.80556321144104;1.8487187623977661;0.0;422.0577697753906;274.6355285644531;422.0577697753906;0.0
0.016108274459838867;0.016108274459838867;0.04731327295303345;0.0;1.8522400856018066;1.9161198139190674;1.8522400856018066;0.0;432.4366455078125;311.7098388671875;432.4366455078125;0.0
0.016273200511932373;0.016273200511932373;0.02314818650484085;0.0;1.8569920063018799;2.7110111713409424;1.8569920063018799;0.0;436.39990234375;310.5885314941406;436.39990234375;0.0
0.01628696918487549;0.01628696918487549;0.05133494734764099;0.0;1.8571557998657227;2.726534843444824;1.8571557998657227;0.0;437.3007507324219;313.672607421875;437.3007507324219;0.0
0.016523167490959167;0.016523167490959167;0.04393702745437622;0.0;1.8575929403305054;2.6969895362854004;1.8575929403305054;0.0;441.9149169921875;275.49468994140625;441.9149169921875;0.0
0.01657414436340332;0.01657414436340332;0.021609604358673096;0.0;1.86015784740448;2.416203737258911;1.86015784740448;0.0;445.3174133300781;309.5828552246094;445.3174133300781;0.0
0.01657688617706299;0.01657688617706299;0.02881723642349243;0.0;1.864471673965454;2.9815280437469482;1.864471673965454;0.0;448.460205078125;310.51568603515625;448.460205078125;0.0
0.016631364822387695;0.016631364822387695;0.021884173154830933;0.0;1.8649859428405762;2.555339813232422;1.8649859428405762;0.0;451.4600830078125;291.01361083984375;451.4600830078125;0.0
0.016642510890960693;0.016642510890960693;0.04691284894943237;0.0;1.8677951097488403;1.9995899200439453;1.8677951097488403;0.0;453.24517822265625;297.2533874511719;453.24517822265625;0.0
0.016670316457748413;0.017383217811584473;0.016670316457748413;0.0;1.8782105445861816;4.383832931518555;1.8782105445861816;0.0;453.96038818359375;309.55621337890625;453.96038818359375;0.0
0.01668715476989746;0.01668715476989746;0.052118122577667236;0.0;1.88154935836792;2.6947336196899414;1.88154935836792;0.0;457.6984558105469;312.59661865234375;457.6984558105469;0.0
0.016697466373443604;0.016697466373443604;0.030427932739257812;0.0;1.8830957412719727;3.1660523414611816;1.8830957412719727;0.0;459.17401123046875;307.0776672363281;459.17401123046875;0.0
0.016708552837371826;0.016708552837371826;0.02038326859474182;0.0;1.885910153388977;2.8915717601776123;1.885910153388977;0.0;459.8168640136719;307.3100280761719;459.8168640136719;0.0
0.016746073961257935;0.016746073961257935;0.019733190536499023;0.0;1.8867698907852173;2.5904152393341064;1.8867698907852173;0.0;461.02374267578125;306.15899658203125;461.02374267578125;0.0
0.016747236251831055;0.016747236251831055;0.03872579336166382;0.0;1.8894073963165283;3.975137948989868;1.8894073963165283;0.0;462.1941833496094;286.95550537109375;462.1941833496094;0.0
0.01688361167907715;0.01688361167907715;0.036891669034957886;0.0;1.8928574323654175;2.3607773780822754;1.8928574323654175;0.0;466.89373779296875;308.3319091796875;466.89373779296875;0.0
0.016926705837249756;0.016926705837249756;0.05650588497519493;0.0;1.8977967500686646;2.3596608638763428;1.8977967500686646;0.0;474.53521728515625;316.9580383300781;474.53521728515625;0.0
0.01704949140548706;0.01704949140548706;0.028339803218841553;0.0;1.9005634784698486;2.842635154724121;1.9005634784698486;0.0;486.8848876953125;300.90972900390625;486.8848876953125;0.0
0.017089396715164185;0.017089396715164185;0.051449984312057495;0.0;1.9012837409973145;2.1865856647491455;1.9012837409973145;0.0;490.1873779296875;312.627197265625;490.1873779296875;0.0
0.01712554693222046;0.01712554693222046;0.022625282406806946;0.0;1.9127055406570435;2.640852689743042;1.9127055406570435;0.0;491.005126953125;212.15597534179688;491.005126953125;0.0
0.017147541046142578;0.01715448498725891;0.017147541046142578;0.0;1.9145082235336304;2.7176222801208496;1.9145082235336304;0.0;491.305908203125;303.3080749511719;491.305908203125;0.0
0.017227619886398315;0.017227619886398315;0.028042644262313843;0.0;1.9196946620941162;1.9994347095489502;1.9196946620941162;0.0;491.45648193359375;316.545654296875;491.45648193359375;0.0
0.017294108867645264;0.017294108867645264;0.059082865715026855;0.0;1.9233609437942505;2.66268253326416;1.9233609437942505;0.0;492.43255615234375;319.268310546875;492.43255615234375;0.0
0.017343759536743164;0.017343759536743164;0.025528162717819214;0.0;1.923923373222351;3.1418447494506836;1.923923373222351;0.0;494.3172302246094;307.7470703125;494.3172302246094;0.0
0.017468899488449097;0.017468899488449097;0.038845837116241455;0.0;1.93019437789917;2.5994274616241455;1.93019437789917;0.0;503.71942138671875;314.47698974609375;503.71942138671875;0.0
0.017604321241378784;0.017604321241378784;0.03598332405090332;0.0;1.9354987144470215;1.9354987144470215;2.0933597087860107;0.0;506.6151123046875;261.0568542480469;506.6151123046875;0.0
0.017626821994781494;0.017626821994781494;0.03487926721572876;0.0;1.9440712928771973;3.5957000255584717;1.9440712928771973;0.0;512.0392456054688;301.40350341796875;512.0392456054688;0.0
0.017717361450195312;0.017717361450195312;0.03744328022003174;0.0;1.9465631246566772;2.8692526817321777;1.9465631246566772;0.0;512.1971435546875;299.20947265625;512.1971435546875;0.0
0.01797574758529663;0.01797574758529663;0.03889428824186325;0.0;1.9620286226272583;4.844013214111328;1.9620286226272583;0.0;512.24169921875;312.9246520996094;512.24169921875;0.0
0.017976777628064156;0.019481439143419266;0.017976777628064156;0.0;1.9640556573867798;2.6692235469818115;1.9640556573867798;0.0;514.7088012695312;314.19708251953125;514.7088012695312;0.0
0.01799789071083069;0.01799789071083069;0.06703251600265503;0.0;1.9665534496307373;3.283479690551758;1.9665534496307373;0.0;515.8699951171875;310.3646545410156;515.8699951171875;0.0
0.018035978078842163;0.018035978078842163;0.02712264657020569;0.0;1.9682756662368774;2.8881306648254395;1.9682756662368774;0.0;516.4876098632812;308.5721740722656;516.4876098632812;0.0
0.018255285918712616;0.018255285918712616;0.025330662727355957;0.0;1.987453818321228;2.8433187007904053;1.987453818321228;0.0;518.770263671875;316.8104248046875;518.770263671875;0.0
0.01829242706298828;0.01829242706298828;0.02691972255706787;0.0;1.9918859004974365;2.5187931060791016;1.9918859004974365;0.0;522.2111206054688;295.43255615234375;522.2111206054688;0.0
0.018325448036193848;0.018325448036193848;0.040968120098114014;0.0;1.9924010038375854;1.9924010038375854;2.0353095531463623;0.0;524.2898559570312;307.5406799316406;524.2898559570312;0.0
0.018356382846832275;0.018356382846832275;0.03945666551589966;0.0;1.996011734008789;2.5283000469207764;1.996011734008789;0.0;534.263671875;305.989013671875;534.263671875;0.0
0.018428146839141846;0.018428146839141846;0.02955305576324463;0.0;1.9985060691833496;1.9985060691833496;2.1364336013793945;0.0;543.2781982421875;301.25128173828125;543.2781982421875;0.0
0.0184553861618042;0.0184553861618042;0.028206881135702133;0.0;2.0022101402282715;3.561143636703491;2.0022101402282715;0.0;549.189697265625;304.5693359375;549.189697265625;0.0
0.01852169632911682;0.01852169632911682;0.04426628351211548;0.0;2.0165042877197266;2.448620080947876;2.0165042877197266;0.0;552.9228515625;308.3006591796875;552.9228515625;0.0
0.01865212619304657;0.01865212619304657;0.036586761474609375;0.0;2.0215210914611816;2.9984543323516846;2.0215210914611816;0.0;553.7767333984375;307.5650634765625;553.7767333984375;0.0
0.018653273582458496;0.018653273582458496;0.03236508369445801;0.0;2.0269219875335693;4.30237340927124;2.0269219875335693;0.0;556.2313842773438;304.0634765625;556.2313842773438;0.0
0.01897484064102173;0.01897484064102173;0.03629252314567566;0.0;2.0293397903442383;2.632514715194702;2.0293397903442383;0.0;559.99853515625;274.13006591796875;559.99853515625;0.0
0.0190659761428833;0.0190659761428833;0.06358012557029724;0.0;2.0355942249298096;2.456763982772827;2.0355942249298096;0.0;562.9122314453125;240.5657196044922;562.9122314453125;0.0
0.019172728061676025;0.019172728061676025;0.050940752029418945;0.0;2.046201229095459;3.693795919418335;2.046201229095459;0.0;570.5189819335938;298.83709716796875;570.5189819335938;0.0
0.01917429268360138;0.01917429268360138;0.02620798349380493;0.0;2.048657178878784;3.4012370109558105;2.048657178878784;0.0;572.122802734375;295.4905700683594;572.122802734375;0.0
0.019176997244358063;0.019176997244358063;0.0314062237739563;0.0;2.051664352416992;2.8713583946228027;2.051664352416992;0.0;572.24853515625;308.50970458984375;572.24853515625;0.0
0.019261449575424194;0.019261449575424194;0.03992129862308502;0.0;2.059264898300171;2.4179954528808594;2.059264898300171;0.0;576.775146484375;240.645263671875;576.775146484375;0.0
0.019288301467895508;0.019288301467895508;0.0789089947938919;0.0;2.0710644721984863;3.9905221462249756;2.0710644721984863;0.0;581.7083740234375;300.1549987792969;581.7083740234375;0.0
0.019331369549036026;0.019331369549036026;0.05713209509849548;0.0;2.081723213195801;3.922677516937256;2.081723213195801;0.0;584.58056640625;300.17767333984375;584.58056640625;0.0
0.019455134868621826;0.019455134868621826;0.07511121034622192;0.0;2.083782434463501;4.024724960327148;2.083782434463501;0.0;588.399658203125;304.07940673828125;588.399658203125;0.0
0.019716471433639526;0.019716471433639526;0.03220128268003464;0.0;2.0870535373687744;3.225891351699829;2.0870535373687744;0.0;589.0238647460938;305.3494567871094;589.0238647460938;0.0
0.019818544387817383;0.019818544387817383;0.03619241714477539;0.0;2.09212064743042;3.6191649436950684;2.09212064743042;0.0;596.0050048828125;308.22308349609375;596.0050048828125;0.0
0.020007550716400146;0.020007550716400146;0.05022847652435303;0.0;2.093888521194458;2.093888521194458;2.4677305221557617;0.0;596.005126953125;285.93609619140625;596.005126953125;0.0
0.020189642906188965;0.020189642906188965;0.05792650580406189;0.0;2.0972142219543457;3.631443500518799;2.0972142219543457;0.0;599.1875;307.5304870605469;599.1875;0.0
0.02022877335548401;0.02022877335548401;0.024519920349121094;0.0;2.098571538925171;2.392216682434082;2.098571538925171;0.0;603.814697265625;299.2974853515625;603.814697265625;0.0
0.020357847213745117;0.020357847213745117;0.07137185335159302;0.0;2.100027084350586;2.577425479888916;2.100027084350586;0.0;613.0617065429688;307.1528015136719;613.0617065429688;0.0
0.02036711573600769;0.02036711573600769;0.0255260169506073;0.0;2.1055519580841064;4.534633636474609;2.1055519580841064;0.0;621.4066162109375;309.053466796875;621.4066162109375;0.0
